date,store_id,product_id,stock_price,demand_forecast,actual_sales,inventory_level
2023-01-01,4,101,145.77322531301200,221.40088548396000,88.86856514295090,487.4311982495140
2023-01-02,5,105,135.43750157636900,486.46147901657100,45.26858159937550,894.5522268940910
2023-01-03,3,105,63.18744041972910,428.9535154110690,301.62584673022200,799.8552559473150
2023-01-04,5,100,191.42440332600700,427.247917120012,238.29978300836700,425.21350446923300
2023-01-05,5,108,150.20041417219600,260.91192190773700,339.8949351681430,22.4693083201174
2023-01-06,2,105,115.32726997716600,236.66877605194900,73.11350311799,268.6773593849460
2023-01-07,3,102,126.22694178452700,173.0331823688180,,541.634214660867
2023-01-08,3,103,89.72401186128010,75.3689734929172,96.61838161814290,633.4782198261470
2023-01-09,3,103,57.06888800521990,439.12506931477400,82.18925828896770,257.8876854332020
2023-01-10,5,102,77.6348089437397,,,139.35607407282400
2023-01-11,4,109,153.99076098823000,499.87295297875900,329.5383936879250,834.9302367992990
2023-01-12,3,102,12.734762839653600,498.4865766832570,272.774943864556,984.4021807035520
2023-01-13,5,102,32.05380169631410,299.9442675211820,218.76486141226500,525.6901823026860
2023-01-14,2,103,18.740501984133000,396.0443368312300,156.35558396693100,171.6792858483040
2023-01-15,4,106,17.738472440604300,475.1445784470930,353.33620550898100,272.3073265193690
2023-01-16,2,103,172.53751096209100,,169.12914082060100,18.390676547466700
2023-01-17,4,108,143.6949932822050,161.30664578443900,,914.298806560499
2023-01-18,5,100,100.09302752659200,252.74486088954200,,117.75108289014100
2023-01-19,1,107,28.588490523690300,108.12173681817300,163.23888318146500,576.5164755142540
2023-01-20,4,106,103.40701627219800,479.32296226642500,195.81831855445000,274.055220687206
2023-01-21,2,101,99.95963644830750,322.778585502896,134.523592182374,554.1780025157930
2023-01-22,5,107,42.90835528290290,152.88926247655800,304.0915644669750,651.4203883518640
2023-01-23,4,100,92.43181335521490,352.26530798263600,211.03374823514200,829.7418037072020
2023-01-24,1,108,85.71589953550100,328.15770820605300,,206.42127176060300
2023-01-25,1,108,127.01151862992100,211.17322311477800,361.838337844336,
2023-01-26,3,101,130.66779366485200,101.10091648983300,165.87866412182000,136.88563006880700
2023-01-27,3,106,18.60776185668850,352.20793801676000,,900.0186418481050
2023-01-28,2,109,81.17639677902950,284.138465406707,364.4594021665280,
2023-01-29,4,102,128.9133839857050,397.5432762810380,257.21043844731700,
2023-01-30,4,106,,284.07357550039700,,600.5168604336530
2023-01-31,3,109,172.73306982578100,433.48167514334300,377.1362069731210,665.0366745462550
2023-02-01,4,108,135.15179000760000,298.3580774485190,,175.3712786234500
2023-02-02,4,103,40.95754114547160,302.42208719092400,147.26413356969300,914.4119459249600
2023-02-03,1,100,23.40806200608170,444.49412119625500,72.92338761208720,418.7705248920730
2023-02-04,3,101,132.05966285920000,231.56728979557900,321.72957192271200,383.1385282494980
2023-02-05,5,100,15.037149002908100,110.30685280278800,255.62764725283500,518.9177052828380
2023-02-06,3,104,121.29736044195800,62.95220434100250,222.71521495100200,46.965966775055000
2023-02-07,5,104,188.64374587074200,389.81176505312900,359.6791815593640,166.2833687560790
2023-02-08,1,106,119.34009379641700,329.1392981090590,319.66694026532200,738.0336164263710
2023-02-09,2,108,83.75228597923920,366.83589564465100,77.63645429844540,82.79866792512650
2023-02-10,4,108,132.2247615040470,145.83387267901000,138.45438576230800,603.1521094663880
2023-02-11,1,102,97.06804919338820,111.3671640140460,114.42587312949700,245.34910968132100
2023-02-12,4,102,,56.545099550546900,302.69959117761700,
2023-02-13,2,102,188.87831366754000,207.76440146296900,32.742325199596200,288.69373677070000
2023-02-14,2,103,83.35950118214710,315.4629590845850,236.55808025110000,355.67271646494900
2023-02-15,1,107,192.6262071265440,226.50982029488000,309.7343005814620,719.0459051842460
2023-02-16,2,105,182.0166219716520,246.86371491067800,353.1709419694650,297.121715623175
2023-02-17,5,107,47.200315609966300,456.8714125221870,149.99106451204500,
2023-02-18,2,100,23.178647166281400,206.71496016048500,332.0777757753650,476.05040219910000
2023-02-19,4,107,29.147820261711100,281.2952701219150,62.040060042978700,663.6711653626480
2023-02-20,4,103,13.462146873794400,402.6438557335140,341.6518708591170,
2023-02-21,4,100,27.944162543626400,,68.44569168615330,
2023-02-22,4,107,139.7712869491080,329.93901510254300,170.96917041294000,214.94037859075700
2023-02-23,5,103,23.525843207443500,438.06366893603500,322.9722389962300,31.183135061284700
2023-02-24,3,105,,477.28428064593900,76.96862239253400,262.26404429982500
2023-02-25,1,107,170.52630908419600,116.18306641806700,107.11553018840400,595.0779307002550
2023-02-26,4,103,14.421667789806900,466.96443132267200,294.4559759893650,51.42581348425040
2023-02-27,2,102,164.7490116918980,271.4523318857920,293.6138838875080,496.3662472012360
2023-02-28,4,108,63.552407206946000,166.20997473453100,263.63610049641300,596.8428489168890
2023-03-01,2,102,32.45131724811470,256.6110903072180,283.700408897498,334.2438908169610
2023-03-02,2,108,142.38006141918900,491.0146588784650,226.23528847208700,
2023-03-03,4,101,129.49914088817800,271.6781422967910,115.68364238464200,106.5982531337720
2023-03-04,5,101,176.71968257014000,197.9382246293790,151.3644775314890,75.13778173580880
2023-03-05,2,101,149.6634983227380,335.0303844425270,89.00713238454180,728.1887562036030
2023-03-06,2,105,162.66137677312100,158.0655284501870,365.21121330677900,
2023-03-07,4,102,63.586568788548200,84.13849764889880,241.68888201112600,688.402396427736
2023-03-08,2,108,43.713513318147300,107.99587485979200,172.32353837018300,434.8273386037460
2023-03-09,2,103,152.61680281176300,107.6206275309980,195.5622053847700,246.4020332391070
2023-03-10,4,100,163.29860046078000,118.35621208053200,379.96766905249000,819.1023176742000
2023-03-11,4,103,198.19597698012800,112.47222769223500,78.27353318411050,799.4158789689790
2023-03-12,1,100,88.39735861317100,,242.76733616638300,694.6964708544270
2023-03-13,5,104,80.6834363006288,131.84603797961500,212.23769797609700,272.1451372299630
2023-03-14,5,103,157.51846254097900,205.55027749573800,252.35260946516600,590.2306668690870
2023-03-15,2,107,74.75267264807340,453.5547844577050,26.881869851919400,360.9738969400270
2023-03-16,5,107,186.8438918646770,263.28273811829300,351.40708539877800,91.58207332663410
2023-03-17,2,106,173.09842285017200,350.40098233446200,374.2049473437730,917.3135754622430
2023-03-18,1,102,91.50886520125350,127.54394204073300,234.7506097638990,136.8186309189610
2023-03-19,4,100,,136.53005846390200,284.7273130732190,950.2373538208030
2023-03-20,4,100,153.36314607609000,68.39087731991550,,446.00577295795600
2023-03-21,4,102,29.593535078827200,126.02077838247400,288.7506810390920,
2023-03-22,5,105,181.48505226911800,175.36565256438100,,541.9009473783580
2023-03-23,1,106,105.99795076509300,129.65471792453600,238.989576863389,872.9458358764080
2023-03-24,5,105,,89.91614019067500,250.55171762548500,732.2248864095610
2023-03-25,5,105,70.80942419581620,104.28614199527000,181.1696550949070,806.5611478614500
2023-03-26,1,105,,,299.8488095373950,658.7833667107170
2023-03-27,1,102,83.94831895949100,142.85017328260700,375.05946561222600,692.2765645178520
2023-03-28,1,105,,213.92143747163400,,849.1956515653190
2023-03-29,1,107,182.0225755196600,276.5377718846860,191.3189611335700,249.66800885918600
2023-03-30,4,101,27.344468589365400,360.67767288321400,63.03045741948700,489.4249636431410
2023-03-31,3,104,70.66959114217880,67.69046292849450,394.2396556056870,221.20944181960200
2023-04-01,3,100,190.51177373965300,409.73467950906900,338.781272849455,987.668007996647
2023-04-02,1,100,190.61535791813600,332.5551752709090,67.37181885724140,944.0593396866130
2023-04-03,3,104,118.95319874342400,86.79156437699240,369.9199153946020,39.426811368505900
2023-04-04,3,102,130.04907031226200,,350.56061758360900,705.5751725156890
2023-04-05,1,103,95.20464917588080,464.3925802393160,,925.2483174156660
2023-04-06,3,102,65.71004662263230,77.48508193468870,244.68466558307300,180.57534512733400
2023-04-07,5,100,72.44626362028400,174.59494166624200,171.6210274706500,567.9452305526300
2023-04-08,2,100,137.77850665463700,,40.80942275237190,915.4882975880420
2023-04-09,2,104,152.95116059315900,386.71686067264600,147.37495182544200,33.94597858579880
2023-04-10,1,105,160.4000183079110,133.0344587103700,325.08431046724400,697.4202672468400
2023-04-11,4,102,160.02744713096500,144.20719550152000,21.760168741749100,297.3490073725510
2023-04-12,1,108,27.32915957925120,216.7124462561220,146.7296852426350,924.3961953765300
2023-04-13,4,104,,268.0353433359600,171.30410356455800,971.0582451653680
2023-04-14,2,107,20.936164403162400,328.2146471886330,224.2103291164110,944.2664891134340
2023-04-15,1,100,114.41048764151000,,369.545134236849,474.2142166574640
2023-04-16,5,104,,258.14062225991700,151.61147785906500,862.0426509893130
2023-04-17,3,102,178.66379472407700,,151.8422167205670,844.5493985350700
2023-04-18,4,100,76.67385238489500,66.50744130076910,300.2504742817040,319.10047324325600
2023-04-19,3,103,32.24273312124510,163.59662495480900,191.84281753812700,828.9154741506770
2023-04-20,3,104,37.16841959003880,371.0073136480490,105.34983271719300,37.00763471549260
2023-04-21,1,106,154.68702002632000,452.8430769592400,191.92701613042300,596.2698784820530
2023-04-22,3,100,127.4614320300900,280.25484895205000,73.52566774432400,230.00883728770300
2023-04-23,5,102,29.213308463330100,289.45106836939200,87.02705487236490,120.56688577727900
2023-04-24,3,101,25.980293161849500,98.22740510289920,209.3797536410020,76.95320162920920
2023-04-25,1,108,143.1841349772330,251.3355650705550,179.19167081172800,696.2887758781400
2023-04-26,5,109,23.824971209196800,289.67776990476000,367.641442405878,
2023-04-27,2,105,166.15341126516800,159.11172663562800,,724.7667715287610
2023-04-28,3,109,144.18602315973400,171.15945392722100,240.6235731056570,65.35634079894240
2023-04-29,1,102,25.456268321961000,219.77787339708000,260.26042940942200,315.2903378306100
2023-04-30,2,107,26.119165676186500,59.03203899997690,24.97589350356680,539.4912923753370
2023-05-01,2,107,197.46151991522300,194.93562451243000,272.14420136635,790.7231648389640
2023-05-02,4,101,81.11145119366290,145.15160314844500,,318.7525029320700
2023-05-03,5,105,,197.3738084800620,385.20672063839300,625.8913764370090
2023-05-04,3,106,164.43191777892500,103.89295931866300,76.49183654618290,885.9777482361870
2023-05-05,1,101,,450.7372763329530,177.557167016269,615.8631881823050
2023-05-06,4,109,197.34020212634500,,52.432873869884700,232.95947475363400
2023-05-07,5,101,153.14185519919900,355.59604361502000,398.81221570146,24.40078155653800
2023-05-08,4,109,81.489321250874,405.12705737330200,210.83410392587200,870.0988739009300
2023-05-09,5,100,25.865136172747100,274.2989895180760,246.24630658161700,21.26941085038710
2023-05-10,5,107,,89.11412963934070,45.48906140760240,874.7016726841990
2023-05-11,3,100,116.09680744980300,291.6979438183470,304.98497875168800,528.937134027212
2023-05-12,5,108,90.60218175692550,314.0785031093960,99.7641253763226,939.0676985128960
2023-05-13,4,105,182.20733316800000,385.4477633829490,361.26062998747100,798.7832357736650
2023-05-14,5,106,31.127521638168800,244.24679580335600,97.95306338316270,997.9341105333380
2023-05-15,3,109,103.59876981526300,,92.46133385219330,
2023-05-16,3,106,12.157192505809600,177.699157609426,33.88887378227610,
2023-05-17,4,109,99.045521978884,213.3870333793860,199.3854391418000,401.93091360924200
2023-05-18,2,102,20.697622379549100,340.6627585992210,234.63963063979400,479.8756203039090
2023-05-19,2,101,32.57540409093370,306.85023710101000,44.9692829827739,
2023-05-20,5,108,32.32998688764990,210.2435266540310,,873.6771141863390
2023-05-21,1,107,,493.93186195684100,192.2497572042510,984.0834691992950
2023-05-22,5,109,151.74852706043000,322.5986687105990,219.26830234448000,768.2734138645180
2023-05-23,4,106,120.84006536846000,156.7520562811980,187.4898438365270,417.76678216733400
2023-05-24,4,108,192.81278421016300,95.80211267918170,172.28996313262400,421.3570022770700
2023-05-25,4,103,81.22541010950380,118.78661263294900,232.6633258971230,737.5823015888920
2023-05-26,4,103,64.28529639355350,160.68097777302900,78.99129345367080,238.77714576830200
2023-05-27,4,100,175.03383435599700,122.30661796680000,89.13268958820300,110.47411313139500
2023-05-28,3,107,,133.9551608230880,347.47853598513700,354.62215764077700
2023-05-29,2,102,,178.2928259122310,379.52387561078000,287.23899165408200
2023-05-30,4,106,12.309350191065100,128.01811788264000,161.85754018630600,296.3081204559900
2023-05-31,1,101,194.27697707445100,453.5444410818910,122.88297579455000,
2023-06-01,1,101,18.20038327060950,86.10518554773900,264.71982643082600,42.093189636361900
2023-06-02,1,106,179.3171916026340,286.0301253066150,175.31898501727700,17.87393473341380
2023-06-03,1,105,110.26321072639700,234.6785721453480,29.646815150931000,987.7223897360320
2023-06-04,3,102,198.66331126266700,492.0703776088730,79.33798699915230,427.77313373586200
2023-06-05,1,108,24.021347299725800,100.41750597562400,292.06944696201100,384.32664715968200
2023-06-06,4,109,115.23231403625100,229.03501957058400,270.3910979258580,679.6472826930700
2023-06-07,5,105,194.1674817676290,486.261694973916,,218.25388786506400
2023-06-08,1,109,109.38859039232800,,104.34942153452100,949.9611839502250
2023-06-09,3,109,129.58574124570000,417.68243192717600,,786.3450144155520
2023-06-10,3,105,142.19225090707700,166.05627217022300,275.31924256751700,89.41100231225950
2023-06-11,1,100,96.36280230587690,126.89941432553000,27.49000434665840,417.58077578492800
2023-06-12,5,103,129.23603521597200,,59.56126115413810,879.1183075621650
2023-06-13,1,109,121.01971926538900,468.2191951074140,323.96811244181200,944.7320222914100
2023-06-14,3,105,181.2200219932880,300.5433018562680,87.84697158064680,
2023-06-15,2,105,18.634812264877000,307.22571026145500,,613.4113892107080
2023-06-16,4,104,63.38300602252380,175.99059214712800,110.50945679775600,167.0339460920750
2023-06-17,3,100,190.57818197454600,396.2718199363720,57.78772924855120,991.1686261369770
2023-06-18,1,107,,134.1696868508860,112.40543257979300,
2023-06-19,4,104,96.57478302928550,195.65565638191000,294.4614341051510,942.7317741351260
2023-06-20,1,104,127.82519358229200,241.44639737738800,345.1646578803890,649.6466489923690
2023-06-21,1,106,62.702424766415200,278.4246704080050,335.4835485354570,607.7367948788590
2023-06-22,2,103,45.74302034751470,,170.92974125501300,512.6885110165090
2023-06-23,4,105,98.10269693859660,101.67657113264200,273.87235189684600,230.66981171775900
2023-06-24,4,103,77.13692332495000,,97.89403225801200,176.52803200550800
2023-06-25,2,102,120.8946612516660,179.8837489581150,131.39613749918500,220.48620907017500
2023-06-26,3,106,24.76958102334710,311.5571996401760,360.60761103802600,186.4382621442550
2023-06-27,1,107,195.13501345657200,119.46322187339100,24.940730934079700,
2023-06-28,5,103,197.38004145112500,266.5130458346680,52.49324172469790,350.1252591667300
2023-06-29,1,101,,289.6652446482140,98.99677695549040,57.84267656339640
2023-06-30,1,109,111.85830960538300,73.3205915700921,30.082237472051500,969.1026301408110
2023-07-01,3,102,,201.47192518726400,88.94546533412300,
2023-07-02,1,100,164.62105374432000,110.48660462253800,241.55579316848300,927.752283195213
2023-07-03,2,107,140.09892278523700,,180.1413292251490,994.9078226464350
2023-07-04,2,102,40.89721847552930,495.4821045754750,359.2152502092500,173.89524921948700
2023-07-05,4,109,183.07616505383000,195.05923023862500,330.6285534606080,396.24201890265900
2023-07-06,5,106,166.2820761554020,,,758.2384757040910
2023-07-07,1,109,190.46198352546600,,118.58090470389100,
2023-07-08,1,104,,356.67622500076800,164.2831151035610,153.89590633985500
2023-07-09,3,109,126.54888722780000,392.10253695035900,244.31207815562700,815.8331249906180
2023-07-10,2,104,89.46617689521760,,121.86418351269300,224.44057183666100
2023-07-11,5,106,187.21841183726300,262.20928484757100,257.17658498267100,223.81761482262300
2023-07-12,4,108,174.55213900507800,235.32841136627100,,536.9744228934140
2023-07-13,2,104,18.591547320176000,206.9907199443480,229.7779287237530,592.9399348417030
2023-07-14,4,100,15.00972515447790,468.28811491152200,185.72808107142000,580.0862078378110
2023-07-15,3,109,81.52803970682940,423.7787335044780,131.8969886259290,91.48683739775490
2023-07-16,3,109,,,380.41225664562000,877.4608626303800
2023-07-17,1,100,197.58246456983900,105.93375056849500,310.17020178070900,265.60004258870600
2023-07-18,5,101,38.579209309670400,378.8903638416400,73.24300679125200,129.51492128280400
2023-07-19,4,105,122.88483591690600,472.253205569467,350.0178308412070,888.7480798689770